,,,,Please do not hide or move columns,,,,,,,,,,,,,,,,,,,,,,,,
USFWS,David Ryan,Upper Sac R,Battle2,N,N,,,,,"45,351",,,,,,,,,,,,,,,,,Will deploy late January dependent upon release date for LSNFH tagged fish,
USFWS,David Ryan,Upper Sac R,BlwPaynes2,N,N,,,,,"45,351",,,,,,,,,,,,,,,,,Will deploy late January dependent upon release date for LSNFH tagged fish,
USFWS,David Ryan,Upper Sac R,BlwPaynes1,N,N,,,,,"45,351",,,,,,,,,,,,,,,,,Will deploy late January dependent upon release date for LSNFH tagged fish,
USFWS,David Ryan,Upper Sac R,Abv_Altube1.1,Y,Y,2000039,11/14/23 13:36,1/30/2024 13:14,11/14/23 11:12,106,WHS4K-2000039_20240202_080911.JST,,Y,40.1535,-122.18898,40.15333,-122.18903,PST,2.3,1.3,27,39,30,Shore Cable,DR SV SM,DR BR GM,Low battery warning upon connecting during post recovery - 2.80v; receiver stopped recording data post recovery 01/31/2024 00:00:00.,
USFWS,David Ryan,Upper Sac R,Abv_Altube1.2,Y,Y,21141,11/14/23 13:25,1/30/2024 12:45,11/14/23 10:18,106,SR21141_231114_101503.csv,,Y,40.15462,-122.1883,40.15392,-122.185,PST,2.1,1,,,,Shore Cable,DR SV SM,DR BR GM,ATS 12-cell rechargeable battery pack SN 0007; receiver stopped recording data post recovery 01/31/2024 11:59 - 2.48v - lasted 79 days,
USFWS,David Ryan,Upper Sac R,SaltCk2,Y,Y,20133,11/14/23 12:49,1/30/2024 11:42,11/14/23 9:39,106,SR20133_231114_093853.csv,,Y,40.14605,-122.15197,40.1461,-122.15194,PST,4.3,2.9,,,,Shore cable,DR SV SM,DR BR GM,Receiver stopped recording data while deployed 01/12/2024 09:49:00 - 1.77v; ATS non-rechargeable 12-cell battery pack lasted only 60 days,
USFWS,David Ryan,Upper Sac R,SaltCk1,Y,Y,19044,11/14/23 13:01,1/30/2024 12:12,11/14/23 9:39,106,SR19044_231114_093850.csv,,Y,40.14631,-122.15266,40.14642,-122.15262,PST,4.2,3.2,,,,Shore cable,DR SV SM,DR BR GM,Receiver stopped recording data while deployed 01/17/2024 05:0:15 - 2.13v; ATS non-rechargeable 12-cell battery pack lasted only 65 days,
USFWS,David Ryan,Upper Sac R,SaltCk1RT,N,Y,187038,9/14/23 12:30,,9/14/23 12:00,167,,,Y,40.14631,-122.15266,40.14642,-122.15262,PST,4.2,3.2,FF31,65329,300,Shore cable,DR CS,,Solar powered;,
USFWS,David Ryan,Upper Sac R,SaltCk2RT,N,Y,187036,9/15/23 12:30,,9/15/23 12:00,166,,,Y,40.14451,-122.14877,40.14475,-122.14853,PST,4.4,3.8,FF36,65334,300,Shore cable,DR CS,,Solar powered;,
USFWS,David Ryan,Upper Sac R,MillConf2,N,Y,20138,11/15/23 16:27,,11/14/23 9:40,106,,,Y,40.03394,-122.11943,40.03401,-122.11951,PST,3.4,2.4,,,,Shore cable,DR RG,,ATS 12-cell rechargeable battery pack;,
USFWS,David Ryan,Upper Sac R,MillConf1,N,Y,2000001,11/15/23 16:36,,11/15/23 12:55,105,,,Y,40.03263,-122.1198,40.03273,-122.11992,PST,2.8,1.9,C9,201,30,Shore cable,DR RG,,,
USFWS,David Ryan,Upper Sac R,Woodson2,N,Y,21140,11/15/23 15:26,,11/14/23 10:11,106,,,Y,39.91926,-122.08529,39.91918,-122.08514,PST,3.8,2.7,,,,Shore cable,DR RG,,ATS 12-cell rechargeable battery pack;,
USFWS,David Ryan,Upper Sac R,Woodson1,N,Y,1900006,11/15/23 15:10,,11/15/23 12:55,105,,,Y,39.92013,-122.08458,39.92008,-122.08449,PST,5.6,4.7,C4,196,30,Shore cable,DR RG,,,
USFWS,David Ryan,Upper Sac R,GCID_abv_RR,N,Y,1900005,11/16/23 15:34,,11/15/23 12:55,105,,,Y,39.80626,-122.05833,39.80615,-122.0584,PST,7.1,6.2,,,,Shore cable,DR RG,,,
USFWS,David Ryan,Upper Sac R,GCID_abv_RL,N,Y,19012,11/16/23 15:23,,11/15/23 20:43,105,,,Y,39.80736,-122.05866,39.80737,-122.0586,PST,2.2,1.1,,,,Shore Cable,DR RG,,,
USFWS,David Ryan,Upper Sac R,GCID_blw_RR,N,Y,19045,11/16/23 16:10,,11/15/23 20:43,105,,,Y,39.79035,-122.0351,39.79021,-122.03542,PST,2.1,1.2,,,,Shore cable,DR RG,,,
USFWS,David Ryan,Upper Sac R,GCID_blw_RL_3,N,Y,2000004,11/16/23 15:54,,11/16/23 10:36,104,,,Y,39.791895,-122.03548,39.79165,-122.03545,PST,1.6,1,CC,204,30,Shore cable,DR RG,,,
USFWS,David Ryan,Upper Sac R,IrvFnch2,N,Y,20135,11/16/23 16:35,,11/14/23 10:15,106,,,Y,39.73139,-121.97487,39.73125,-121.97477,PST,5.1,4,,,,Shore cable,DR RG,,ATS 12-cell rechargeable battery pack;,
USFWS,David Ryan,Upper Sac R,IrvFnch1,N,Y,20132,11/16/23 16:46,,11/15/23 20:42,105,,,Y,39.731659,-121.97342,39.73144,-121.97335,PST,5.3,4.2,,,,Shore cable,DR RG,,ATS 12-cell rechargeable battery pack;,
USFWS,David Ryan,Upper Sac R,Ord_RL2,N,Y,2000044,11/20/23 11:34,,11/16/23 10:36,104,,,Y,39.63473,-121.98935,39.634664,-121.989186,PST,6.3,5.4,F4,244,30,Shore cable,DR TE,,,
USFWS,David Ryan,Upper Sac R,Ord_RR,N,Y,2000042,11/20/23 11:47,,11/16/23 11:44,104,,,Y,39.63331,-121.99307,39.63343,-121.9933,PST,2.8,1.9,F2,242,30,Shore cable,DR TE,,,
USFWS,David Ryan,Upper Sac R,BlwOrd3,N,Y,2000040,11/20/23 11:03,,11/16/23 11:44,104,,,Y,39.56512,-122.0139,39.565,-122.00145,PST,8,7.1,F0,240,30,Shore cable,DR TE,,,
USFWS,David Ryan,Upper Sac R,BlwOrd4,N,Y,20136,11/20/23 10:38,,11/16/23 12:19,104,,,Y,39.56423,-121.99795,39.56411,-121.99794,PST,5.2,4.1,,,,Shore cable,DR TE,,,
USFWS,David Ryan,Upper Sac R,Abv_Altube1.1,N,Y,1900004,1/30/24 13:25,,1/18/24 12:00,41,,,Y,40.15346,-122.18889,40.15333,-122.18903,PST,2.4,1.4,C2,194,30,Shore Cable,DR BR GM,,,
USFWS,David Ryan,Upper Sac R,Abv_Altube1.2,N,Y,18144,1/30/24 13:06,,1/18/24 9:45,41,,,Y,40.15456,-122.18829,40.15392,-122.185,PST,3.4,2.4,,,,Shore Cable,DR BR GM,,,
USFWS,David Ryan,Upper Sac R,SaltCk1,N,Y,2000041,1/30/24 12:29,,1/18/24 12:00,41,,,Y,40.14626,-122.1526,40.14642,-122.15262,PST,6.3,5.3,F1,241,30,Shore cable,DR BR GM,,,
USFWS,David Ryan,Upper Sac R,SaltCk2,N,Y,20129,1/30/24 11:56,,1/18/24 9:45,41,,,Y,40.14605,-122.15195,40.1461,-122.15194,PST,7,6,,,,Shore cable,DR BR GM,,,
USFWS,David Ryan,Upper Sac R,RBDD1,N,Y,1900003,1/30/24 14:18,,1/18/24 12:00,41,,,Y,40.153009,-122.198343,40.15315,-122.19824,PST,2.6,1.6,C1,193,30,Cable to structure,DR BR GM,,Cable attached to mid-channel concrete outflow box; receiver in place to detect seasonal survival study tagged chinook;,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,Johnson/VandenBranden,Lower Sac R,SacTrawl_1_1,Y,N,2000315,11/17/23 12:47,1/17/2024 13:26,11/16/2023 13:10,104,WHS4K-2000315_20240118_135809.JST,,Y,38.540084,-121.513123,,,PST,7.6,6.4,,315,30,Taught-Wire,RJ NV CC,RJ NV CC,2 batts in Lotek,
USGS,Johnson/VandenBranden,Lower Sac R,SacTrawl_1_2,Y,N,2000326,11/17/23 13:36,1/17/2024 13:49,11/16/2023 13:18,104,WHS4K-2000326_20240118_140120.JST,,Y,38.540307,-121.51405,,,PST,4.0,2.7,,326,30,Taught-Wire,RJ NV CC,RJ NV CC,2 batts in Lotek,
USGS,Johnson/VandenBranden,Lower Sac R,SacTrawl_2_1,Y,N,20111,11/17/2023 11:28,01/17/2024 14:10,11/16/2023 10:45,104,SR20111_231116_104731.csv,,Y,38.5376,-121.51541,,,PST,7.0,5.8,,,,Taught-Wire,RJ NV CC,RJ NV CC,,
USGS,Johnson/VandenBranden,Lower Sac R,SacTrawl_2_2,Y,N,21131,11/17/23 11:46,1/17/2024 14:41,11/16/2023 11:12,104,SR21131_231116_111134.csv,,Y,38.538379,-121.51602,,,PST,5.5,4.2,,,,Taught-Wire,RJ NV CC,RJ NV CC,,
USGS,Johnson/VandenBranden,Lower Sac R,FPT_1_1,Y,N,17116,11/17/23 15:35,1/17/2024 9:22,11/16/2023 11:35,104,SR17116_231116_113538.csv,,Y,38.466002,-121.504344,,,PST,7.9,6.7,,,,Taught-Wire,RJ NV CC,RJ NV CC,,
USGS,Johnson/VandenBranden,Lower Sac R,FPT_1_2,Y,N,20110,11/17/23 15:50,1/17/2024 9:39,11/16/2023 11:56,104,SR20110_231116_115446.csv,,Y,38.466351,-121.504897,,,PST,6.7,5.5,,,,Taught-Wire,RJ NV CC,RJ NV CC,,
USGS,Johnson/VandenBranden,Lower Sac R,FPT_2_1,Y,N,21130,11/17/23 14:51,1/17/2024 10:05,11/16/2023 12:19,104,SR21130_231116_121816.csv,,Y,38.462111,-121.50367,,,PST,7.3,6.1,,,,Taught-Wire,RJ NV CC,RJ NV CC,,
USGS,Johnson/VandenBranden,Lower Sac R,FPT_2_2,Y,N,20109,11/17/23 15:24,1/17/2024 10:26,11/16/2023 12:35,104,SR20109_231116_123540.csv,,Y,38.462266,-121.504389,,,PST,7.9,6.7,,,,Taught-Wire,RJ NV CC,RJ NV CC,,
USGS,Johnson/VandenBranden,Lower Sac R,SacTrawl_1_1,N,Y,2000340,1/17/24 13:41,,1/16/2024 14:11,43,,,Y,38.540084,-121.513123,,,PST,8.1,6.9,,340,30,Taught-Wire,RJ NV CC,,,
USGS,Johnson/VandenBranden,Lower Sac R,SacTrawl_1_2,N,Y,2000316,1/17/24 14:01,,1/16/2024 14:17,43,,,Y,38.540307,-121.51405,,,PST,5.4,4.2,,316,30,Taught-Wire,RJ NV CC,,,
USGS,Johnson/VandenBranden,Lower Sac R,SacTrawl_2_1,N,Y,20125,1/17/24 14:33,,1/16/2024 9:34,43,,,Y,38.5376,-121.51541,,,PST,8.0,6.8,,,,Taught-Wire,RJ NV CC,,,
USGS,Johnson/VandenBranden,Lower Sac R,SacTrawl_2_2,N,Y,21125,1/17/24 14:47,,1/16/2024 10:45,43,,,Y,38.538379,-121.51602,,,PST,6.3,5.1,,,,Taught-Wire,RJ NV CC,,,
USGS,Johnson/VandenBranden,Lower Sac R,FPT_1_1,N,Y,17061,1/17/24 9:31,,1/16/2024 11:20,43,,,Y,38.466002,-121.504344,,,PST,9.4,8.2,,,,Taught-Wire,RJ NV CC,,,
USGS,Johnson/VandenBranden,Lower Sac R,FPT_1_2,N,Y,22036,1/17/24 9:42,,1/16/2024 11:28,43,,,Y,38.466351,-121.504897,,,PST,7.8,6.6,,,,Taught-Wire,RJ NV CC,,,
USGS,Johnson/VandenBranden,Lower Sac R,FPT_2_1,N,Y,21118,1/17/24 10:17,,1/16/2024 11:58,43,,,Y,38.462111,-121.50367,,,PST,8.4,7.2,,,,Taught-Wire,RJ NV CC,,,
USGS,Johnson/VandenBranden,Lower Sac R,FPT_2_2,N,Y,21123,1/17/24 10:40,,1/16/2024 12:38,43,,,Y,38.462266,-121.504389,,,PST,8.4,7.2,,,,Taught-Wire,RJ NV CC,,,
USGS,Johnson/VandenBranden,Lower Sac R,Hood_1_1,Y,N,2000324,11/17/23 10:24,1/17/2024 11:18,11/16/2023 14:20,104,WHS4K-2000324_20240118_134721.JST,,Y,38.36286,-121.520478,,,PST,7.3,6.1,,324,30,Taught-Wire,RJ NV CC,RJ NV CC,4 batts in Lotek,
USGS,Johnson/VandenBranden,Lower Sac R,Hood_1_2,Y,N,2000334,11/17/23 9:55,1/17/2024 11:53,11/16/2023 14:28,104,WHS4K-2000334_20240118_135526.JST,,Y,38.363011,-121.521193,,,PST,6.4,5.2,,334,30,Taught-Wire,RJ NV CC,RJ NV CC,4 batts in Lotek,
USGS,Johnson/VandenBranden,Lower Sac R,Hood_1_3,Y,N,2000357,11/17/23 10:05,1/17/2024 11:33,11/16/2023 14:50,104,WHS4K-2000357_20240118_135125.JST,,Y,38.363083,-121.521826,,,PST,5.5,4.2,,357,30,Taught-Wire,RJ NV CC,RJ NV CC,4 batts in Lotek,
USGS,Johnson/VandenBranden,Lower Sac R,Hood_1_1,N,Y,2000353,1/17/24 11:24,,1/16/2024 15:50,43,,,Y,38.36286,-121.520478,,,PST,7.9,6.7,,353,30,Taught-Wire,RJ NV CC,,,
USGS,Johnson/VandenBranden,Lower Sac R,Hood_1_2,N,Y,2000287,1/17/24 12:05,,1/16/2024 15:58,43,,,Y,38.363011,-121.521193,,,PST,6.9,5.7,,287,30,Taught-Wire,RJ NV CC,,,
USGS,Johnson/VandenBranden,Lower Sac R,Hood_1_3,N,Y,2000322,1/17/24 11:39,,1/16/2024 16:05,43,,,Y,38.363083,-121.521826,,,PST,6.0,4.8,,322,30,Taught-Wire,RJ NV CC,,,
USGS,Johnson/VandenBranden,North Delta,SSE_1_1,Y,N,2000299,11/20/23 12:44,1/23/2024 11:24,11/17/23 5:52,103,WHS4K-2000299_20240124_093420.JST,,,38.330408,-121.585225,,,PST,3.4,2.2,,299,30,Taught-Wire,RJ NV BF,RJ NV BF,,
USGS,Johnson/VandenBranden,North Delta,SSE_1_2,Y,N,2000318,11/20/23 12:53,1/23/2024 11:36,11/17/23 5:58,103,WHS4K-2000318_20240124_090924.JST,,,38.330612,-121.585525,,,PST,5,3.8,,318,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SSE_2_1,Y,N,2000339,11/20/23 12:12,1/23/2024 11:56,11/17/23 6:04,103,WHS4K-2000339_20240124_095012.JST,,,38.327383,-121.585326,,,PST,4,2.8,,339,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SSE_2_2,Y,N,2000306,11/20/23 12:31,1/23/2024 12:17,11/17/23 6:12,103,WHS4K-2000306_20240124_095514.JST,,,38.32737,-121.585661,,,PST,4.7,3.5,,306,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,STE_1_1,Y,N,2000308,11/20/23 10:17,1/23/2024 9:42,11/17/23 6:21,103,WHS4K-2000308_20240124_092939.JST,,,38.285558,-121.585771,,,PST,4,2.8,,308,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,STE_1_2,Y,N,2000343,11/20/23 10:33,1/23/2024 9:57,11/17/23 6:25,103,WHS4K-2000343_20240124_094413.JST,,,38.285913,-121.585847,,,PST,5,3.8,,343,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,STE_2_1,Y,N,2000291,11/20/23 10:42,1/23/2024 8:58,11/17/23 6:30,103,WHS4K-2000291_20240124_093829.JST,,,38.280933,-121.588913,,,PST,3.5,2.3,,291,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,STE_2_2,Y,N,2000288,11/20/23 10:55,1/23/2024 9:23,11/17/23 6:35,103,WHS4K-2000288_20240124_092214.JST,,,38.280705,-121.589302,,,PST,4,2.8,,288,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SBS_1_1,Y,N,2000356,11/20/23 9:50,1/23/2024 10:50,11/17/23 6:42,103,WHS4K-2000356_20240124_101027.JST,,,38.296352,-121.565813,,,PST,7.5,6.3,,356,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SBS_1_2,Y,N,2000296,11/20/23 9:40,1/23/2024 11:03,11/17/23 6:47,103,WHS4K-2000296_20240124_100526.JST,,,38.296135,-121.566329,,,PST,7.9,6.7,,296,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SBS_2_1,Y,N,2000300,11/20/23 9:18,1/23/2024 10:23,11/17/23 6:53,103,WHS4K-2000300_20240124_102202.JST,,,38.291805,-121.561163,,,PST,7.5,6.3,,300,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SBS_2_2,Y,N,2000342,11/20/23 9:28,1/23/2024 10:37,11/17/23 7:05,103,WHS4K-2000342_20240124_101645.JST,,,38.291433,-121.561718,,,PST,7.6,6.4,,342,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SSE_1_1,N,Y,4010032,1/23/24 11:30,,1/22/24 9:52,37,,,,38.330408,-121.585225,,,PST,3.4,2.2,,32,30,Taught-Wire,RJ NV BF,,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SSE_1_2,N,Y,4010033,1/23/24 11:42,,1/22/24 9:58,37,,,,38.330612,-121.585525,,,PST,6,4.8,,33,30,Taught-Wire,RJ NV BF,,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SSE_2_1,N,Y,4010034,1/23/24 12:07,,1/22/24 10:14,37,,,,38.327239,-121.585294,,,PST,53,51.8,,34,30,Taught-Wire,RJ NV BF,,Had to move receiver downstream approx 15m. Beaver cut down shore point tree. 4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SSE_2_2,N,Y,4010028,1/23/24 12:23,,1/22/24 10:50,37,,,,38.32737,-121.585661,,,PST,5.6,4.4,,28,30,Taught-Wire,RJ NV BF,,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,STE_1_1,N,Y,4010021,1/23/24 9:48,,1/22/24 10:58,37,,,,38.285558,-121.585771,,,PST,5.3,4.1,,21,30,Taught-Wire,RJ NV BF,,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,STE_1_2,N,Y,4010029,1/23/24 10:02,,1/22/24 11:08,37,,,,38.285913,-121.585847,,,PST,5.8,4.6,,29,30,Taught-Wire,RJ NV BF,,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,STE_2_1,N,Y,4010022,1/23/24 9:05,,1/22/24 11:18,37,,,,38.280933,-121.588913,,,PST,4.5,3.3,,22,30,Taught-Wire,RJ NV BF,,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,STE_2_2,N,Y,2000315,1/23/24 9:31,,1/22/24 11:40,37,,,,38.280644,-121.589312,,,PST,5,3.8,,315,30,Taught-Wire,RJ NV BF,,Moved receiver 5m downstream to avoid snag. 4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SBS_1_1,N,Y,2000326,1/23/24 10:55,,1/22/24 11:58,37,,,,38.296352,-121.565813,,,PST,8.8,7.6,,326,30,Taught-Wire,RJ NV BF,,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SBS_1_2,N,Y,2000324,1/23/24 11:09,,1/22/24 12:06,37,,,,38.296135,-121.566329,,,PST,9,7.8,,324,30,Taught-Wire,RJ NV BF,,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SBS_2_1,N,Y,2000357,1/23/24 10:29,,1/22/24 12:14,37,,,,38.291805,-121.561163,,,PST,7.2,6.0,,357,30,Taught-Wire,RJ NV BF,,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SBS_2_2,N,Y,2000334,1/23/24 10:40,,1/22/24 12:18,37,,,,38.291433,-121.561718,,,PST,8.3,7.1,,334,30,Taught-Wire,RJ NV BF,,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SWG_1_1,Y,N,2000349,11/22/23 8:59,2/7/2024 8:52,11/18/23 5:06,102,WHS4K-2000349_20240208_101546.JST,,,38.245458,-121.511623,,,PST,10.5,9.3,,349,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,SWG_1_2,Y,N,2000347,11/22/23 9:09,2/7/2024 9:16,11/18/23 5:10,102,WHS4K-2000347_20240208_090858.JST,,,38.245689,-121.512014,,,PST,11,9.8,,347,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek,
USGS,Johnson/VandenBranden,North Delta,GEO_2_1,Y,N,2000329,11/22/23 9:50,2/7/2024 10:05,11/18/23 5:15,102,WHS4K-2000329_20240208_103544.JST,,,38.233052,-121.520123,,,PST,6,4.8,,329,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in lotek. New location for GEO_2 to make second gate with new realtime on bridge.,
USGS,Johnson/VandenBranden,North Delta,GEO_2_2,Y,N,2000302,11/22/23 9:58,2/7/2024 10:20,11/18/23 5:21,102,WHS4K-2000302_20240208_102325.JST,,,38.233226,-121.520358,,,PST,6,4.8,,302,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in lotek. New location for GEO_2 to make second gate with new realtime on bridge.,
USGS,Johnson/VandenBranden,North Delta,GSM_1_1,Y,N,2000341,11/22/23 11:40,2/7/2024 12:00,11/18/23 5:26,102,WHS4K-2000341_20240208_095302.JST,,,38.130613,-121.587996,,,PST,5,3.8,,341,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek. Added second gate of receivers approx 400m upstream from existing gate. Existing gate now called GSM_2. New gate called GSM_1,
USGS,Johnson/VandenBranden,North Delta,GSM_1_2,Y,N,2000330,11/22/23 11:44,2/7/2024 11:46,11/18/23 5:31,102,WHS4K-2000330_20240208_094648.JST,,,38.130287,-121.588201,,,PST,5,3.8,,330,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek. Added second gate of receivers approx 400m upstream from existing gate. Existing gate now called GSM_2. New gate called GSM_1,
USGS,Johnson/VandenBranden,North Delta,GSM_2_1,Y,N,2000336,11/22/23 11:55,2/7/2024 12:22,11/18/23 5:42,102,WHS4K-2000336_20240208_094037.JST,,,38.129951,-121.583819,,,PST,6,4.8,,336,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek. Added second gate of receivers approx 400m upstream from existing gate. Existing gate now called GSM_2. New gate called GSM_1,
USGS,Johnson/VandenBranden,North Delta,GSM_2_2,Y,N,2000358,11/22/23 12:05,2/7/2024 12:39,11/18/23 5:36,102,WHS4K-2000358_20240208_093559.JST,,,38.129729,-121.583649,,,PST,6.5,5.3,,358,30,Taught-Wire,RJ NV BF,RJ NV BF,4 batts in Lotek. Added second gate of receivers approx 400m upstream from existing gate. Existing gate now called GSM_2. New gate called GSM_1,
USGS,Johnson/VandenBranden,North Delta,SWG_1_1,N,Y,2000318,2/7/24 9:00,,2/6/24 4:33,22,,,,38.245458,-121.511623,,,PST,15,13.8,,318,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,SWG_1_2,N,Y,2000288,2/7/24 9:24,,2/6/24 4:43,22,,,,38.245689,-121.512014,,,PST,13,11.8,,288,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,GEO_2_1,N,Y,2000308,2/7/24 10:11,,2/6/24 4:47,22,,,,38.233052,-121.520123,,,PST,7.3,6.1,,308,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,GEO_2_2,N,Y,2000346,2/7/24 10:25,,2/6/24 5:03,22,,,,38.233226,-121.520358,,,PST,6.8,5.6,,346,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,GSM_1_1,N,Y,2000299,2/7/24 12:09,,2/6/24 4:54,22,,,,38.130613,-121.587996,,,PST,5.7,4.5,,299,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,GSM_1_2,N,Y,2000293,2/7/24 11:52,,2/6/24 5:16,22,,,,38.130287,-121.588201,,,PST,5.6,4.4,,293,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,GSM_2_1,N,Y,2000289,2/7/24 12:29,,2/6/24 5:22,22,,,,38.129951,-121.583819,,,PST,7.2,6.0,,289,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,GSM_2_2,N,Y,2000345,2/7/24 12:44,,2/6/24 5:29,22,,,,38.129729,-121.583649,,,PST,8.4,7.2,,345,30,Taught-Wire,RJ NV BF,,,
