,,,,Please do not hide or move columns,,,,,,,,,,,,,,,,,,,,,,,,
USGS,Johnson/VandenBranden,North Delta,STC_1_1,Y,N,21026,11/21/23 11:48,1/30/2024 11:14,11/18/23 6:55,102,SR21026_231118_065535.csv,,,38.184085,-121.649562,,,PST,5.3,4.1,FFA5,,60,Taught-Wire,RJ NV BF,RJ NV BF,Added second gate of receivers approximately 400m upstream from existing gate. Existing gate now called STC_2. New gate called STC_1. ,
USGS,Johnson/VandenBranden,North Delta,STC_1_2,Y,N,2000303,11/21/23 12:03,1/30/2024 11:33,11/18/23 6:14,102,WHS4K-2000303_20240131_072630.JST,,,38.18478,-121.649965,,,PST,2.8,1.6,,303,30,Taught-Wire,RJ NV BF,RJ NV BF,Added second gate of receivers approximately 400m upstream from existing gate. Existing gate now called STC_2. New gate called STC_1. ,
USGS,Johnson/VandenBranden,North Delta,STC_2_1,Y,N,21029,11/21/23 13:03,1/30/2024 10:52,11/18/23 6:41,102,SR21029_231118_063630.csv,,,38.182747,-121.653917,,,PST,4.6,3.4,FAAB,,60,Taught-Wire,RJ NV BF,RJ NV BF,Added second gate of receivers approximately 400m upstream from existing gate. Existing gate now called STC_2. New gate called STC_1. Heavy vegetation on cable/receiver at recovery. ,
USGS,Johnson/VandenBranden,North Delta,STC_2_2,Y,N,2000345,11/21/23 12:39,1/30/2024 10:29,11/18/23 6:10,102,WHS4K-2000345_20240131_073523.JST,,,38.183594,-121.653946,,,PST,3.5,2.3,,345,30,Taught-Wire,RJ NV BF,RJ NV BF,Added second gate of receivers approximately 400m upstream from existing gate. Existing gate now called STC_2. New gate called STC_1. ,
USGS,Johnson/VandenBranden,North Delta,MSC_1_1,Y,N,2000289,11/21/23 10:18,1/30/2024 9:16,11/18/23 5:48,102,WHS4K-2000289_20240131_074716.JST,,,38.237092,-121.665525,,,PST,7,5.8,,289,30,Taught-Wire,RJ NV BF,RJ NV BF,,
USGS,Johnson/VandenBranden,North Delta,MSC_1_2,Y,N,2000293,11/21/23 10:38,1/30/2024 9:30,11/18/23 5:53,102,WHS4K-2000293_20240131_110424.JST,,,38.23705,-121.665789,,,PST,6.5,5.3,,293,30,Taught-Wire,RJ NV BF,RJ NV BF,,
USGS,Johnson/VandenBranden,North Delta,MSC_2_1,Y,N,2000346,11/21/23 9:49,1/30/2024 9:50,11/18/23 5:58,102,WHS4K-2000346_20240131_111551.JST,,,38.234005,-121.666945,,,PST,5,3.8,,346,30,Taught-Wire,RJ NV BF,RJ NV BF,Added second gate of receivers approximately 400m downstream of existing gate. New gate called MSC_2. Moderate vegetation on receiver at recovery. ,
USGS,Johnson/VandenBranden,North Delta,MSC_2_2,Y,N,2000344,11/21/23 10:06,1/30/2024 10:03,11/18/23 6:04,102,WHS4K-2000344_20240131_111027.JST,,,38.234323,-121.66707,,,PST,4,2.8,,344,30,Taught-Wire,RJ NV BF,RJ NV BF,Added second gate of receivers approximately 400m downstream of existing gate. New gate called MSC_2,
USGS,Johnson/VandenBranden,North Delta,SBI_1_1,Y,N,21025,11/21/23 14:15,1/30/2024 13:01,11/18/23 7:17,102,SR21025_231118_071149.csv,,,38.172448,-121.644247,,,PST,5.8,4.6,FEAD,,60,Taught-Wire,RJ NV BF,RJ NV BF,Added second gate of receivers approximately 400m upstream from existing gate. Existing gate now called SBI_2. New gate called SBI_1. Moderate vegetation on receiver at recovery. ,
USGS,Johnson/VandenBranden,North Delta,SBI_1_2,Y,N,21028,11/21/23 14:31,1/30/2024 13:20,11/18/23 7:30,102,SR21028_231118_072817.csv,,,38.173125,-121.644123,,,PST,6.1,4.9,FEA7,,60,Taught-Wire,RJ NV BF,RJ NV BF,Added second gate of receivers approximately 400m upstream from existing gate. Existing gate now called SBI_2. New gate called SBI_1. Receiver partially buried at recovery. ,
USGS,Johnson/VandenBranden,North Delta,SBI_2_1,Y,N,2000332,11/21/23 14:57,1/30/2024 12:46,11/18/23 6:18,102,WHS4K-2000332_20240131_071439.JST,,,38.172629,-121.649083,,,PST,4.7,3.5,,332,30,Taught-Wire,RJ NV BF,RJ NV BF,Added second gate of receivers approximately 400m upstream from existing gate. Existing gate now called SBI_2. New gate called SBI_1.  Cable slightly buried at recovery. ,
USGS,Johnson/VandenBranden,North Delta,SBI_2_2,Y,N,2000327,11/21/23 15:19,1/30/2024 12:26,11/18/23 6:25,102,WHS4K-2000327_20240131_070557.JST,,,38.173557,-121.648911,,,PST,3.3,2.1,,327,30,Taught-Wire,RJ NV BF,RJ NV BF,Added second gate of receivers approximately 400m upstream from existing gate. Existing gate now called SBI_2. New gate called SBI_1. ,
USGS,Johnson/VandenBranden,North Delta,STC_1_1,N,Y,20110,1/30/24 11:24,,1/29/24 9:27,30,,,,38.184085,-121.649562,,,PST,5.0,3.8,FFA5,,60,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,STC_1_2,N,Y,2000342,1/30/24 11:40,,1/29/24 10:41,30,,,,38.18478,-121.649965,,,PST,2.7,1.5,,342,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,STC_2_1,N,Y,20111,1/30/24 11:04,,1/29/24 9:30,30,,,,38.182747,-121.653917,,,PST,4.4,3.15,FAAB,,60,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,STC_2_2,N,Y,2000356,1/30/24 10:39,,1/29/24 10:52,30,,,,38.183594,-121.653946,,,PST,3.8,2.55,,356,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,MSC_1_1,N,Y,2000300,1/30/24 9:23,,1/29/24 8:48,30,,,,38.237092,-121.665525,,,PST,7.6,6.35,,300,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,MSC_1_2,N,Y,2000296,1/30/24 9:38,,1/29/2024 10:58,30,,,,38.23705,-121.665789,,,PST,6.4,5.15,,296,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,MSC_2_1,N,Y,2000306,1/30/24 9:54,,1/29/24 11:07,30,,,,38.234005,-121.666945,,,PST,6.9,5.65,,306,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,MSC_2_2,N,Y,2000339,1/30/24 10:10,,1/29/24 11:12,30,,,,38.234323,-121.66707,,,PST,3.8,2.55,,339,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,SBI_1_1,N,Y,21131,1/30/24 13:09,,1/29/24 9:41,30,,,,38.172448,-121.644247,,,PST,5.7,4.45,FEAD,,60,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,SBI_1_2,N,Y,20109,1/30/24 13:27,,1/29/24 9:50,30,,,,38.173125,-121.644123,,,PST,6.2,4.95,FEA7,,60,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,SBI_2_1,N,Y,2000343,1/30/24 12:52,,1/29/24 11:18,30,,,,38.172629,-121.649083,,,PST,4.6,3.35,,343,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,North Delta,SBI_2_2,N,Y,2000291,1/30/24 12:31,,1/29/24 11:26,30,,,,38.173557,-121.648911,,,PST,3.6,2.35,,291,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,West Delta,RioVistaBr_1,N,Y,2000301,12/5/23 10:57,,12/4/23 5:58,86,,,,38.156902,-121.68,,,PST,11,4,,,,Fixed Mount on Bridge,RJ NV BF,,,
USGS,Johnson/VandenBranden,West Delta,RioVistaBr_2,N,Y,2000311,12/5/23 10:41,,12/4/23 6:11,86,,,,38.157377,-121.681031,,,PST,7.5,4,,,,Fixed Mount on Bridge,RJ NV BF,,,
USGS,Johnson/VandenBranden,West Delta,RioVistaBr_3,N,Y,2000313,12/5/23 10:35,,12/4/23 6:16,86,,,,38.157951,-121.682082,,,PST,8.5,4,,,,Fixed Mount on Bridge,RJ NV BF,,,
USGS,Johnson/VandenBranden,West Delta,RioVistaBr_4,N,Y,2000320,12/5/23 10:20,,12/4/2023 6:19,86,,,,38.158497,-121.683177,,,PST,10.7,4,,,,Fixed Mount on Bridge,RJ NV BF,,,
USGS,Johnson/VandenBranden,West Delta,RioVistaBr_5,N,Y,2000312,12/5/23 12:11,,12/4/23 6:26,86,,,,38.158679,-121.683738,,,PST,10,4,,,,Fixed Mount on Bridge,RJ NV BF,,,
USGS,Johnson/VandenBranden,West Delta,RioVistaBr_6,N,Y,2000297,12/5/23 12:37,,12/4/23 6:32,86,,,,38.159416,-121.684488,,,PST,10.5,4,,,,Fixed Mount on Bridge,RJ NV BF,,,
USGS,Johnson/VandenBranden,West Delta,RioVistaBr_7,N,Y,2000309,12/5/23 9:58,,12/4/23 6:37,86,,,,38.159426,-121.685092,,,PST,9.5,4,,,,Fixed Mount on Bridge,RJ NV BF,,,
USGS,Johnson/VandenBranden,West Delta,RioVistaBr_8,N,Y,2000307,12/5/23 9:36,,12/4/23 6:46,86,,,,38.159887,-121.686108,,,PST,7,4,,,,Fixed Mount on Bridge,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,FAL_1_1,N,Y,22035,11/28/23 14:13,,11/27/23 10:22,93,,,,38.055791,-121.664792,,,PST,10.3,8.9,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,FAL_1_2,N,Y,21121,11/28/23 13:31,,11/27/23 10:50,93,,,,38.056939,-121.664703,,,PST,5.7,4.3,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,FAL_2_1,N,Y,21119,11/28/23 10:04,,11/27/23 11:15,93,,,,38.057916,-121.673395,,,PST,9.9,8.5,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,FAL_2_2,N,Y,20126,11/28/23 10:18,,11/27/23 11:36,93,,,,38.058898,-121.672945,,,PST,11.1,9.7,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,Delta,OSJ_1_1,N,Y,17020,11/28/23 11:43,,11/27/23 11:53,93,,,,38.063097,-121.58304,,,PST,3.7,2.3,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,Delta,OSJ_1_2,N,Y,21126,11/28/23 11:58,,11/27/23 12:23,93,,,,38.061851,-121.581947,,,PST,5.4,4,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,Delta,OSJ_1_3,N,Y,20029,11/28/23 12:08,,11/27/23 13:49,93,,,,38.060392,-121.580834,,,PST,6.2,4.8,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,Delta,OSJ_2_1,N,Y,17117,11/28/23 10:48,,11/27/23 12:46,93,,,,38.072353,-121.575903,,,PST,7.1,5.7,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,Delta,OSJ_2_2,N,Y,21122,11/28/23 11:06,,11/27/23 14:03,93,,,,38.071197,-121.575605,,,PST,4.6,3.2,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,Delta,OSJ_2_3,N,Y,21023,11/28/23 11:17,,11/27/23 14:38,93,,,,38.070326,-121.575273,,,PST,3.6,2.2,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,FAL_1_1,N,Y,21117,,,2/27/24 9:49,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,South Delta,FAL_1_2,N,Y,21129,,,2/27/24 10:09,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,South Delta,FAL_2_1,N,Y,21027,,,2/27/24 10:32,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,South Delta,FAL_2_2,N,Y,22161,,,2/27/24 10:57,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,Delta,OSJ_1_1,N,Y,21124,,,2/27/24 11:20,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,Delta,OSJ_1_2,N,Y,17023,,,2/27/24 11:32,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,Delta,OSJ_1_3,N,Y,17021,,,2/27/24 11:54,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,Delta,OSJ_2_1,N,Y,17076,,,2/27/24 12:23,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,Delta,OSJ_2_2,N,Y,21127,,,2/27/24 12:32,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,Delta,OSJ_2_3,N,Y,20040,,,2/27/24 12:51,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,South Delta,JP_1_1,Y,N,17021,11/30/23 10:53,2/22/2024 9:22,11/29/23 13:36,91,SR17021_231129_133914.csv,,,38.051965,-121.68947,,,PST,11,9.75,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,Moderate aq veg at recovery. ,
USGS,Johnson/VandenBranden,South Delta,JP_1_2,Y,N,20040,11/30/23 11:04,2/22/2024 13:46,11/29/23 13:00,91,SR20040_231129_124815.csv,,,38.052714,-121.690613,,,PST,15,13.75,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,had to grap at recovery. could not com with vr2ar. moderate veg on rcvr at recovery. ,
USGS,Johnson/VandenBranden,South Delta,JP_1_3,Y,N,21124,11/30/23 11:18,2/22/2024 13:12,11/29/23 13:29,91,SR21124_231129_131050.csv,,,38.053414,-121.691483,,,PST,16,14.75,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,had to grap at recovery. could not com with vr2ar. extreme veg on jsats rcvr. ,
USGS,Johnson/VandenBranden,South Delta,JP_1_4,Y,N,21127,11/30/23 11:30,2/22/2024 12:35,11/29/23 14:04,91,SR21127_231129_140120.csv,,,38.054049,-121.69237,,,PST,8.5,7.25,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,Had to grap at recovery. could not com with vr2ar. moderate veg on jsats rcvr. ,
USGS,Johnson/VandenBranden,South Delta,JP_2_1,Y,N,22161,11/30/23 10:40,2/22/2024 10:17,11/29/23 14:35,91,SR22161_231129_143003.csv,,,38.048783,-121.691741,,,PST,15,13.75,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,,
USGS,Johnson/VandenBranden,South Delta,JP_2_2,Y,N,17023,11/30/23 10:28,2/22/2024 11:54,11/29/23 15:28,91,SR17023_231129_145902.csv,,,38.049573,-121.692834,,,PST,13.2,11.95,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,had to grap at recovery. could not com with vr2ar. Moderate veg on jsats rcvr. ,
USGS,Johnson/VandenBranden,South Delta,JP_2_3,Y,N,21027,11/30/23 10:18,2/22/2024 11:27,11/29/23 15:51,91,SR21027_231129_153647.csv,,,38.050299,-121.694011,,,PST,13.6,12.35,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,Had to grapple at recovery. Could not com with VR2AR. Extreme veg on rcvr. ,
USGS,Johnson/VandenBranden,South Delta,JP_2_4,Y,N,17076,11/30/23 9:57,2/22/2024 10:56,11/29/23 16:12,91,SR17076_231129_155950.csv,,,38.051154,-121.695024,,,PST,13.2,11.95,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,could not communicate with vr2ar at recovery. Had to grapple. Extreme veg on vr2ar. ,
USGS,Johnson/VandenBranden,South Delta,JP_1_1,N,Y,17116,2/22/24 9:35,,2/21/24 9:26,7,,,,38.051965,-121.68947,,,PST,14,12.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,JP_1_2,N,Y,21026,2/22/24 13:50,,2/21/24 9:37,7,,,,38.052714,-121.690613,,,PST,16,14.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,JP_1_3,N,Y,21029,2/22/24 13:19,,2/21/24 9:49,7,,,,38.053414,-121.691483,,,PST,17,15.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,JP_1_4,N,Y,21025,2/22/24 12:48,,2/21/24 10:02,7,,,,38.054049,-121.69237,,,PST,9,7.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,JP_2_1,N,Y,21028,2/22/24 10:27,,2/21/24 10:27,7,,,,38.048783,-121.691741,,,PST,14,12.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,JP_2_2,N,Y,17115,2/22/24 12:08,,2/21/24 10:46,7,,,,38.049573,-121.692834,,,PST,13,11.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,JP_2_3,N,Y,21130,2/22/24 11:42,,2/21/24 10:50,7,,,,38.050299,-121.694011,,,PST,13,11.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,JP_2_4,N,Y,21030,2/22/24 11:10,,2/21/24 11:02,7,,,,38.051154,-121.695024,,,PST,14,12.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,ORV_1_1,N,Y,2000294,12/8/23 10:09,,12/4/23 7:37,86,,,,37.877547,-121.577583,,,PST,4.6,3.35,,294,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,ORV_1_2,N,Y,2000355,12/8/23 10:20,,12/4/23 7:41,86,,,,37.877233,-121.576886,,,PST,4.2,2.95,,355,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,ORV_2_1,N,Y,2000321,12/8/23 10:41,,12/4/23 7:55,86,,,,37.880257,-121.575925,,,PST,3.9,2.65,,321,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,ORV_2_2,N,Y,2000325,12/8/23 10:50,,12/4/23 7:58,86,,,,37.88005,-121.575304,,,PST,6,4.75,,325,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,CCRG_2_1,N,Y,21024,12/7/23 9:55,,12/6/23 9:52,84,,,,37.829785,-121.558151,,,PST,2.8,1.4,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,CCRG_2_2,N,Y,17110,12/7/23 10:34,,12/6/23 9:26,84,,,,37.830919,-121.557544,,,PST,5.7,4.3,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,CCRG_2_3,N,Y,20038,12/7/23 10:09,,12/6/23 10:11,84,,,,37.830426,-121.559031,,,PST,4.1,2.7,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,CCRG_2_4,N,Y,20127,12/7/23 10:29,,12/6/23 10:29,84,,,,37.831327,-121.558395,,,PST,1.9,0.5,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,Delta_TC_1,N,N,,,,,,,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,South Delta,Delta_TC_2,N,N,,,,,,,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,South Delta,Delta_TC_5,N,N,,,,,"45,351",,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,South Delta,Delta_TC_6,N,N,,,,,"45,351",,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,West Delta,Three_Mile_South1,N,Y,2000290,12/14/23 9:47,,12/13/2023,78,,,,38.107717,-121.684564,,,PST,9.6,8.4,,290,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,West Delta,Three_Mile_South2,N,Y,2000333,12/14/23 9:28,,12/13/2023,78,,,,38.107591,-121.683603,,,PST,9.3,8.1,,333,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,West Delta,Three_Mile_North1,N,Y,2000286,12/14/23 10:10,,12/13/2023,78,,,,38.110796,-121.68373,,,PST,7,5.8,,286,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,West Delta,Three_Mile_North3,N,Y,2000304,12/14/23 10:19,,12/13/2023,78,,,,38.110799,-121.682733,,,PST,7.8,6.6,,304,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,MAC_1_1,N,N,,,,,"45,351",,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,South Delta,MAC_1_2,N,N,,,,,"45,351",,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,South Delta,MAC_2_1,N,N,,,,,"45,351",,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,South Delta,MAC_2_2,N,N,,,,,"45,351",,,,,,,,PST,,,,,,,,,,
,,,,,,,,,,,,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,Lower Sac R,TowerBr1,N,Y,22127,10/25/2022 13:35,,10/25/22 13:35,491,,166.140.138.254,,38.57058,-121.51568,,,PST,12.5,3,,10482,60,Bridge Pier,JN BA (UCSC),,USGS took over management of Tower Br/I80 BR in WY2024 --- 12/1/2023 (11:34 pst) Swapped card. Updated rcvr firmware to 10.56.  ,
USGS,Johnson/VandenBranden,Lower Sac R,TowerBr2,N,Y,17126,10/25/2022 13:39,,10/25/22 13:39,491,,63.43.253.161,,38.57117,-121.51629,,,PST,7.1,3,,10484,60,Bridge Pier,JN BA (UCSC),,USGS took over management of Tower Br/I80 BR in WY2024 --- 12/1/2023 (11:26 pst) Swapped card. Updated rcvr firmware to 10.56.  ,
USGS,Johnson/VandenBranden,Lower Sac R,TowerBr3,N,Y,18003,10/25/2022 13:20,,10/25/22 13:20,491,,63.46.249.33,,38.58025,-121.50793,,,PST,,3,,64090,61.21,Bridge Pier,JN BA (UCSC),,USGS took over management of Tower Br/I80 BR in WY2024 --- 12/1/2023 (11:11 pst) Swapped card. Updated rcvr firmware to 10.56.  ,
USGS,Johnson/VandenBranden,Lower Sac R,I80-50_Br2,N,Y,20080,10/25/2022 12:47:00,,10/25/2022 12:47:00,491,,63.46.249.30,,38.57117,-121.5163,,,PST,,,,64338,60,Bridge Pier,JN BA (UCSC),,USGS took over management of Tower Br/I80 BR in WY2024 --- 12/1/2023 (10:40 pst) Swapped card. Re-secured hydrophone pipe at lower clamp. Updated rcvr firmware to 10.56.  ,
USGS,Johnson/VandenBranden,Lower Sac R,I80-50_Br3,N,Y,20075,10/25/2022 12:53:00,,10/25/2022 12:53:00,491,,63.46.249.41,,38.57117,-121.51629,,,PST,10,3,,10502,60,Bridge Pier,JN BA (UCSC),,USGS took over management of Tower Br/I80 BR in WY2024 --- 12/1/2023 (10:33 pst) Swapped card. Re-secured hydrophone pipe at lower clamp. Updated rcvr firmware to 10.56.  ,
USGS,Johnson/VandenBranden,North Delta,SWG_2_1,N,Y,22107,11/13/2023 13:30:00,1/19/2024 11:12,11/13/2023 13:30:00,107,,166.139.97.19,,38.24183,-121.514802,,,PST,5,2.0,,65200,60,Track Mount on Bridge,RJ NV BF,,New site 2024,
USGS,Johnson/VandenBranden,North Delta,SWG_2_1,N,Y,22107,1/19/2024 11:13,,1/19/2024 11:13,40,,166.139.97.19,,38.24183,-121.514802,,,PST,5,2.0,,65200,60,Track Mount on Bridge,RJ NV BF,,Swapped SD  card,
USGS,Johnson/VandenBranden,North Delta,SWG_2_2,N,Y,22138,11/13/2023 15:00:00,1/19/2024 11:03,11/13/2023 15:00:00,107,,166.139.116.65,,38.242244,-121.515393,,,PST,5,2.0,,65201,60,Track Mount on Bridge,RJ NV BF,,New site 2024,
USGS,Johnson/VandenBranden,North Delta,SWG_2_2,N,Y,22138,1/19/2024 11:05,1/24/2024 12:47,1/19/2024 11:05,40,,166.139.116.65,,38.242244,-121.515393,,,PST,5,2.0,,65201,60,Track Mount on Bridge,RJ NV BF,,Swapped SD card,
USGS,Johnson/VandenBranden,North Delta,SWG_2_2,N,Y,23129,1/24/2024 12:52,,1/24/2024 12:52,35,,166.139.116.65,,38.242244,-121.515393,,,PST,5,2.0,,65201,60,Track Mount on Bridge,RJ NV BF,,Swapped out SR22138 for SR23129 on 1/24/2024. ,
USGS,Johnson/VandenBranden,North Delta,GEO_1_1,N,Y,22137,9/1/2023 11:26,1/19/2024 11:34,9/1/2023 11:26,180,,63.46.176.6,,38.236964,-121.517324,,,PST,6,2.0,,65189.00,60,Track Mount on Bridge,RJ NV BF,,New Site 2024,
USGS,Johnson/VandenBranden,North Delta,GEO_1_1,N,Y,22137,1/19/2024 11:36,,1/19/2024 11:36,40,,63.46.176.6,,38.236964,-121.517324,,,PST,6,2.0,,65189.00,60,Track Mount on Bridge,RJ NV BF,,Swapped SD card,
