,,,,Please do not hide or move columns,,,,,,,,,,,,,,,,,,,,,,,,
USGS,Johnson/VandenBranden,North Delta,GEO_1_2,N,Y,22125,9/1/2023 11:26,1/19/2024 11:35,9/1/2023 11:26,180,,166.144.227.141,,38.236964,-121.517324,,,PST,6,2.0,,65189.00,60,Track Mount on Bridge,RJ NV BF,,New Site 2024,
USGS,Johnson/VandenBranden,North Delta,GEO_1_2,N,Y,22125,1/19/2024 11:36,,1/19/2024 11:36,40,,166.144.227.141,,38.236964,-121.517324,,,PST,6,2.0,,65189.00,60,Track Mount on Bridge,RJ NV BF,,Swapped SD card. ,
USGS,Johnson/VandenBranden,North Delta,SBG_1_1,N,Y,22135,11/14/2023 13:20,,11/14/2023 13:20,106,,63.46.249.36,,38.238362,-121.526882,,,PST,4.6,3.9,,65192.00,60,Weighted Frame,RJ NV BF,,11/14/2023 (13:20pst): swapped old rcvr (18013) for new (22135). Re-deployed existing 100ft hydrophone cable. Updated fw on rv50 to 4.16.021,
USGS,Johnson/VandenBranden,North Delta,SBG_1_2,N,Y,22108,11/14/2023 14:30,,11/14/2023 14:30,106,,63.46.249.40,,38.239128,-121.527136,,,PST,6.7,6.0,,64172.000,60,Weighted Frame,RJ NV BF,,11/14/2023 (14:30pst): swapped old rcvr (17136) for new (22108). Installed new 100ft hydropone cable. Updated fw on rv50 to 4.16.021 --- 12/5/2023 (14:30 pst). Investigating why site stopped detecting beacon. Found cut cable (beaver?) NVB field spliced cable. Back online at 12/5/2023 15:43pst,
USGS,Johnson/VandenBranden,North Delta,SBG_2_1,N,Y,21153,11/14/2023 10:25,,11/14/2023 10:25,106,,63.46.253.253,,38.238414,-121.534564,,,PST,8.80,8.1,,65429.00,60,Weighted Frame,RJ NV BF,,11/14/2023 (09:25 pst ) depowered station to cycle hydrophone cable. Updated fw on rv50 to 4.16.021. Updated fw on SR3017 to 10.56. Installed new beacon on frame FF95. Re-deployed existing 100ft hydrophone cable,
USGS,Johnson/VandenBranden,North Delta,SBG_2_2,N,Y,20072,11/14/2023 11:34,,11/14/2023 11:34,106,,166.140.138.137,,38.239171,-121.535411,,,PST,4.60,3.9,,10476.000,60,Weighted Frame,RJ NV BF,,"11/14/2023 (11:34 pst) Beacon 28EC installed new battery 11/14/23. Updated RV50 fw to 4.16.021, updated SR3017 fw to 10.56. Cable slight bulging/damaged. Installed new 100ft hydrophone cable. ",
USGS,Johnson/VandenBranden,North Delta,SBG_2_2,N,N,20076,12/21/2023 12:03,,12/21/2023 12:03,69,,166.140.37.84,,38.238897,-121.534353,,,PST,5.00,3.85,E72A,59178.00,60,Weighted Frame,RJ NV JH,,12/21/2023 Added this receiver to achieve better receiver spacing at SBG_2_2,
USGS,Johnson/VandenBranden,South Delta,HCQ_1_1,N,Y,20063,2/22/2022 12:16,,,"45,351",,63.46.176.7,,38.016646,-121.582027,,,PST,9.39,,,65386.00,60,Weighted Frame,CV RJ NV,,12/4/2023 (14:19 pst) Swapped card. Cleaned solar panel. Re secured cable ramps.  Rcvr relay malfunctioning. Swapped wires to utilize relay #2. Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,HCQ_1_2,N,Y,19057,12/18/2020 12:25,,,"45,351",,166.154.103.183,,38.016468,-121.580698,,,PST,10.97,,,65322.00,60,Weighted Frame,CV RJ NV,,12/4/2023 (15:07 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,HCQ_2_1,N,Y,19066,12/18/2020 11:00,,,"45,351",,166.144.227.112,,38.021755,-121.582782,,,PST,8.81,,,65450.00,60,Weighted Frame,CV RJ NV,,12/4/2023 (13:46 pst) Swapped card. Cleaned solar panel. Re secured cable ramps. Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,HCQ_2_2,N,Y,19051,12/18/2020 10:55,,,"45,351",,63.46.176.8,,38.021791,-121.581372,,,PST,8.81,,,65370.00,60,Weighted Frame,CV RJ NV,,12/4/2023 (13:15 pst) Swapped card. Cleaned solar panel. Trimmed blackberries around box. Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,ORQ_1_1,N,Y,19065,11/06/2020 11:35,,,"45,351",,166.144.227.110,,38.02506,-121.564358,,,PST,10.36,,,65258.000,60,Weighted Frame,CV RJ NV,,12/4/2023 (12:26 pst) Swapped card. Cleaned solar panel.  Weed wacked around box. Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,ORQ_1_2,N,Y,19049,11/6/2020 11:30,,,"45,351",,166.255.93.122,,38.025109,-121.563137,,,PST,4.57,,,65242.000,60,Weighted Frame,CV RJ NV,,12/4/2023 (12:26 pst) Swapped card. Cleaned solar panel.  Weed wacked around box. Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,ORQ_2_1,N,Y,19063,11/06/2020 13:20,,,"45,351",,166.144.227.133,,38.028245,-121.564368,,,PST,7.32,,,65226.000,60,Weighted Frame,CV RJ NV,,12/4/2023 (11:19 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,ORQ_2_2,N,Y,18007,11/06/2020 13:05,,,"45,351",,166.144.227.111,,38.028016,-121.563092,,,PST,7.32,,,65188.000,60,Weighted Frame,CV RJ NV,,12/4/2023 (11:22 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,MID_1_1,N,Y,18004,11/1/2019 12:00,,,"45,351",,63.46.249.42,,37.9397,-121.5338,,,PST,,,,,60,PVC Tube,NMFS,,12/8/2023 (11:15 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CVP_1_1,N,Y,19067,05/14/2021,,,"45,351",,166.144.227.137,,37.816925,-121.558425,,,PST,4.27,,,65234.00,60,Pole Mount,CV RJ NV,,12/7/2023 (13:36 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CVP_1_2,N,Y,19064,05/15/2021,,,"45,351",,166.144.227.134,,37.816925,-121.558425,,,PST,4.27,,,65234.00,60,Pole Mount,CV RJ NV,,12/7/2023 (13:34 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CVP_T1,N,Y,19048,9/14/2021 13:26,,,"45,351",,63.46.249.34,,37.81583,-121.55932,,,PST,,,FED6,,60,Track Mount,CV RJ NV,,12/7/2023 (14:01 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CVP_T2,N,Y,19056,9/14/2021 13:28,,,"45,351",,166.255.93.123,,37.81586,-121.55927,,,PST,,,FAAE,,60,Track Mount,CV RJ NV,,12/7/2023 (13:57 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CVP_T3,N,Y,20062,09/14/2021 13:45,,,"45,351",,166.144.227.136,,37.81589,-121.55915,,,PST,,,FED4,,60,Track Mount,CV RJ NV,,12/7/2023 (13:50 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CVP_T4,N,Y,20066,9/14/2021 13:48,,,"45,351",,166.144.227.139,,37.81591,-121.55908,,,PST,,,FF4A,,60,Track Mount,CV RJ NV,,12/7/2023 (13:48 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CCIC_1_1,N,Y,19058,12/16/2021 16:30,,,"45,351",,166.144.227.135,,37.828395,-121.594172,,,PST,6.40,,,63144.00,60,Weighted Frame,CV RJ NV,,12/7/2023 (12:40 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CCIC_1_2,N,Y,20082,12/16/2021 16:26,,,"45,351",,63.46.176.9,,37.828075,-121.594289,,,PST,11.31,,F6A8,,60,Weighted Frame,CV RJ NV,,12/7/2023 (12:37 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CCRG_1_1,N,Y,20081,12/16/2021 10:40,,,"45,351",,166.140.126.124,,37.829554,-121.556979,,,PST,,,,64105.00,60,Weighted Frame,CV RJ NV,,12/7/2023 (11:55 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CCRG_1_2,N,Y,20068,12/16/2021 12:15,,,"45,351",,63.46.176.5,,37.830104,-121.556557,,,PST,,,,65364.00,60,Weighted Frame,CV RJ NV,,12/7/2023 (11:24 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
NOAA,Arnold Ammann,West Delta,Chipps1.0,Y,N,2000075,11/16/23 13:32,2/21/2024 14:40,11/14/23 15:30,,WHS4K-2000075_20240221_145159.TXT,,Y,38.05024,-121.90921,38.05068,-121.90938,PST,4.1148,3.3648,004B,75,30,Shore cable,AJA JAH HEF,AJA KB HEF,used 4 batts that had 2 month use already. shore cable with 4 foot earth about 6 feet from bank. Shallow shelf until 40 meters from shore. Batteries used for 1 month prior. 2/21/24 - pulled up easy not much veg. opened on boat. Download. Initialized. Clock only off by 2 secs did not sync. Same batteries. Redploy same unit.,
NOAA,Arnold Ammann,West Delta,Chipps1.1,Y,N,13034,11/15/23 13:34,2/22/2024 10:15,11/14/23 9:19,,SR13024_231114_100230.csv,,Y,38.0492,-121.90924,38.0492,-121.90924,PST,10.0584,8.5584,FAA9,64169,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/22/24 came up right away. Some egeria attached. Clean.,
NOAA,Arnold Ammann,West Delta,Chipps1.2,Y,N,16008,11/15/23 13:20,2/21/2024 15:11,11/14/23 12:47,,16008___231114_124639.csv,,Y,38.04755,-121.90947,38.04755,-121.90947,PST,16.764,15.264,FAB6,64182,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/21/24 came up right away. Some egeria attached. Clean.,
NOAA,Arnold Ammann,West Delta,Chipps1.3,Y,N,13018,11/15/23 13:06,2/21/2024 13:27,11/14/23 10:49,,SR13018_231114_105348.csv,,Y,38.04596,-121.90953,38.04596,-121.90953,PST,15.8496,14.3496,FAB5,64181,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/21/24 came up right away. Some egeria attached. Clean.,
NOAA,Arnold Ammann,West Delta,Chipps1.4,Y,N,13061,11/15/23 12:51,2/21/2024 13:02,11/14/23 10:14,,SR13061_231114_101555.csv,,Y,38.04439,-121.90993,38.04439,-121.90993,PST,17.0688,15.5688,28FA,10490,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/21/24 came up right away. Some egeria attached. Clean.,
NOAA,Arnold Ammann,West Delta,Chipps1.5,Y,N,15022,11/15/23 12:09,2/21/2024 12:31,11/14/23 9:08,,15022___231114_091130.csv,,Y,38.04272,-121.91016,38.04272,-121.91016,PST,14.9352,13.4352,FAA8,64168,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/21/24 came up right away. Some egeria attached. Clean. Corrupt card recovered with HxD. Locked up after 30 days.,
NOAA,Arnold Ammann,West Delta,Chipps1.6,Y,N,2000071,11/16/23 12:13,2/22/2024 14:18,11/14/23 15:18,,WHS4K-2000071_20240222_142853.TXT,,Y,38.0415,-121.91162,38.04147,-121.91167,PST,6.096,5.346,47,71,30,Shore cable,AJA JAH HEF,AJA KB HEF,used 4 batts that had 1 month use already. shore cable with 4 foot earth anchor in reeds 6 feet from shore bank. Bank drops off deep quickly. Batteries used for 1 month prior. 2/22/24 - pulled up easy not much veg. opened on boat. Download. Initialized. Clock only off by 2 secs did not sync. Same batteries. Redploy same unit.,
NOAA,Arnold Ammann,West Delta,Chipps2.0,Y,N,2000074,11/16/23 12:58,2/22/2024 11:38,11/14/23 15:05,,WHS4K-2000074_20240222_114907.TXT,,Y,38.05024,-121.91509,38.05035,-121.91507,PST,1.46304,0.71304,004A,74,30,Shore cable,AJA JAH HEF,AJA KB HEF,used 4 batts that had 1 month use already. shore cable with 4 foot earth anchor next to CDFW yellow sign. Point at little inlet. Batteries used for 1 month prior. 2/22/24 - pulled up easy not much veg. opened on boat. Download. Initialized. Clock only off by 2 secs did not sync. Same batteries. Redploy same unit.,
NOAA,Arnold Ammann,West Delta,Chipps2.1,Y,N,13039,11/15/23 10:47,2/22/2024 14:00,11/14/23 10:30,,stuck,,Y,38.04913,-121.91512,38.04913,-121.91512,PST,9.7536,8.2536,574B,22347,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. Its there but tilted over 7 deg thats is almost flat. Released and status open. Waited 3 hours for currents to increase to 3 km per hour. Still at spot at end of day. Probably held down by egeria.,
NOAA,Arnold Ammann,West Delta,Chipps2.2,Y,N,13056,11/15/23 11:05,2/22/2024 14:30,11/15/23 5:47,,stuck,,Y,38.04776,-121.9153,38.04776,-121.9153,PST,13.716,12.216,FAB4,64180,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. Difficult to talk to. Its there but tilted over 7 deg thats is almost flat. Released and status open. Waited 3 hours for currents to increase to 3 km per hour. Still at spot at end of day. Probably held down by egeria.,
NOAA,Arnold Ammann,West Delta,Chipps2.3,Y,N,13051,11/15/23 11:18,2/21/2024 11:52,11/14/23 9:33,,SR13051_231114_093508.csv,,Y,38.046298,-121.915567,38.046298,-121.915567,PST,16.1544,14.6544,E729,59177,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/21/24 came up right away. some egeria attached when it came up. Clean.,
NOAA,Arnold Ammann,West Delta,Chipps2.4,Y,N,13028,11/15/23 11:35,2/21/2024 11:19,11/14/23 9:58,,13028___231114_091811.csv,,Y,38.04487,-121.91578,38.04487,-121.91578,PST,18.5928,17.0928,FA2A,64042,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/21/24 came up right away. Some egeria attached. Clean.,
NOAA,Arnold Ammann,West Delta,Chipps2.5,Y,N,15011,11/15/23 11:46,2/21/2024 10:24,11/15/23 6:05,,SR15011_231115_061204.csv,,Y,38.04352,-121.91602,38.04352,-121.91602,PST,19.5072,18.0072,FAAA,64170,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/21/24 came up right away. Some egeria attached. Clean.,
NOAA,Arnold Ammann,West Delta,Chipps2.6,N,Y,2000072,11/16/23 11:26,2/22/2024 11:22,11/14/23 15:24,,WHS4K-2000072_20240222_112339.TXT,,Y,38.04214,-121.91568,38.04202,-121.91573,PST,1.8288,1.0788,48,72,30,Shore cable,AJA JAH HEF,AJA KB HEF,used 4 batts that had 2 month use already. shore cable with 4 foot earth anchor in reeds 6 feet from shore bank. Deployed at 2 foot plus tide. Could be exposed at low low tide. Batteries used for 1 month prior. 2/22/24 - pulled up easy not much veg. opened on boat. Download. Initialized. Clock only off by 2 secs did not sync. Same batteries. Redploy same unit.,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_GW_01,N,Y,23117,11/8/23 9:30,,11/8/23 9:30,112,,,Y,37.86192176,-120.631425,37.86192176,-120.631425,PST,1.5,1,,,,shore cable,JSW MZ,,"attached to trunk of large, snarly tree on RL downstream of metal structure",
Cramer,Jasmine Williamshen,Stanislaus R,STAN_GW_02,N,Y,23118,11/8/23 11:20,,11/8/23 11:20,112,,,Y,37.86192176,-120.631425,37.86174301,-120.6329037,PST,1.75,1,,,,shore cable,JSW MZ,,attached to trunk of tree growing next to boulder below falls on RR,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_KF,N,Y,23119,11/8/23 13:30,,11/8/23 13:30,112,,,Y,37.81952033,-120.6633468,37.81952033,-120.6633468,PST,2,1,,,,shore cable,JSW MZ,,"same tree attachment as NMFS Lotek receiver, but attached extra cable to get receiver farther into mid channel",
Cramer,Jasmine Williamshen,Stanislaus R,STAN_HS,N,Y,23120,11/8/23 14:40,,11/8/23 14:40,112,,,Y,37.80573788,-120.7201793,37.80573788,-120.7201793,PST,3,1,,,,shore cable,JSW MZ,,attached to trunk of tree on higher ledge above two smaller trees on RL,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_BB_01,N,Y,23122,11/10/23 8:45,,11/10/23 8:45,110,,,Y,37.78708056,-120.7403518,37.78708056,-120.7403518,PST,1.75,1,,,,shore cable,JSW MZ,,attached to swooping tree on RR with grassy work beach,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_BB_02,N,Y,23121,11/10/23 9:30,,11/10/23 9:30,110,,,Y,37.78708056,-120.7403518,37.78749159,-120.7407572,PST,6,1,,,,shore cable,JSW MZ,,attached to tree behind blackberry bramble in deep pool upstream of BB side channel,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_OAK,N,Y,23126,11/21/23 11:45,,11/21/23 11:45,99,,,Y,37.77078084,-120.8927632,37.77078084,-120.8927632,PST,1.2,1,,,,shore cable,MO MZ,,attached to tree behind curtain of branches on RR,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_MCH,N,Y,23123,11/10/23 11:30,,11/10/23 11:30,110,,,Y,37.7545543,-121.0142324,37.7545543,-121.0142324,PST,2.5,1,,,,shore cable,JSW MZ,,same attachment as NMFS Lotek to rip rap on RL,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_MS,N,Y,23127,11/21/23 14:40,,11/21/23 14:40,99,,,Y,37.74159441,-121.1110453,37.74159441,-121.1110453,PST,2.4,1,,,,shore cable,MO MZ,,"attached to tree deep in bramble, downstream of snag on RR",
Cramer,Jasmine Williamshen,Stanislaus R,STAN_CAS_01,N,Y,23124,11/10/23 13:30,,11/10/23 13:30,110,,,Y,37.69026707,-121.1980523,37.69026707,-121.1980523,PST,1.5,1,,,,shore cable,JSW MZ,,"same attachment as NMFS Lotek to tree on RL, covered cable with rocks",
Cramer,Jasmine Williamshen,Stanislaus R,STAN_CAS_02,N,Y,23125,11/10/23 14:45,,11/10/23 14:45,110,,,Y,37.69026707,-121.1980523,37.69254487,-121.2015403,PST,1.8,1,,,,shore cable,JSW MZ,,same attachment as NMFS Lotek to tpost pounded in by thick trunk gnarly tree,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_VO_RT1,N,Y,17133,11/21/23 13:00,,11/21/23 13:00,99,,,Y,37.78558,-120.8012,37.78558,-120.8012,PST,,,,,,shore cable,JSW JN,,new real time for 2024,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,